14.213333, 0.772584, 0.182384, 0.402800, 0.768980, 0.175840, 1.067379
14.220000, 0.772451, 0.182220, 0.402800, 0.768810, 0.175890, 1.048820
14.226667, 0.772289, 0.182037, 0.402800, 0.768640, 0.175920, 1.032914
14.233333, 0.772090, 0.181873, 0.402800, 0.768480, 0.175950, 1.023418
14.240000, 0.771831, 0.181737, 0.402800, 0.768310, 0.175980, 1.021949
14.246667, 0.771539, 0.181614, 0.402800, 0.768140, 0.176000, 1.026305
14.253333, 0.771242, 0.181490, 0.402800, 0.767970, 0.176020, 1.031769
14.260000, 0.770954, 0.181338, 0.402800, 0.767800, 0.176030, 1.034586
14.266667, 0.770661, 0.181164, 0.402800, 0.767620, 0.176040, 1.035218
14.273333, 0.770366, 0.180980, 0.402800, 0.767440, 0.176050, 1.035163
14.280000, 0.770080, 0.180801, 0.402800, 0.767270, 0.176060, 1.035777
14.286667, 0.769787, 0.180621, 0.402800, 0.767080, 0.176060, 1.035108
14.293333, 0.769534, 0.180443, 0.402800, 0.766900, 0.176050, 1.030592
14.300000, 0.769306, 0.180281, 0.402800, 0.766710, 0.176050, 1.020510
14.306667, 0.769115, 0.180121, 0.402800, 0.766530, 0.176040, 1.006219
14.313333, 0.768931, 0.179978, 0.402800, 0.766340, 0.176030, 0.990089
14.320000, 0.768761, 0.179858, 0.402800, 0.766150, 0.176020, 0.973463
14.326667, 0.768615, 0.179758, 0.402800, 0.765970, 0.176000, 0.957531
14.333333, 0.768470, 0.179702, 0.402800, 0.765780, 0.175990, 0.943760
14.340000, 0.768349, 0.179679, 0.402800, 0.765610, 0.175970, 0.934599
14.346667, 0.768227, 0.179695, 0.402800, 0.765430, 0.175950, 0.929389
14.353333, 0.768142, 0.179761, 0.402800, 0.765270, 0.175940, 0.926198
14.360000, 0.768086, 0.179867, 0.402800, 0.765110, 0.175930, 0.923440
14.366667, 0.768063, 0.180022, 0.402800, 0.764960, 0.175930, 0.921973
14.373333, 0.768038, 0.180210, 0.402800, 0.764820, 0.175930, 0.926069
14.380000, 0.767973, 0.180419, 0.402800, 0.764680, 0.175940, 0.936886
14.386667, 0.767861, 0.180610, 0.402800, 0.764550, 0.175950, 0.953016
14.393333, 0.767724, 0.180780, 0.402800, 0.764430, 0.175970, 0.970294
14.400000, 0.767573, 0.180925, 0.402800, 0.764300, 0.176000, 0.984184
14.406667, 0.767448, 0.181039, 0.402800, 0.764180, 0.176030, 0.992712
14.413333, 0.767361, 0.181136, 0.402800, 0.764070, 0.176060, 0.995577
14.420000, 0.767292, 0.181229, 0.402800, 0.763960, 0.176100, 0.994649
14.426667, 0.767227, 0.181319, 0.402800, 0.763850, 0.176150, 0.992073
14.433333, 0.767150, 0.181384, 0.402800, 0.763750, 0.176190, 0.991102
14.440000, 0.767023, 0.181438, 0.402800, 0.763650, 0.176240, 0.995186
14.446667, 0.766820, 0.181480, 0.402800, 0.763540, 0.176290, 1.007218
14.453333, 0.766581, 0.181518, 0.402800, 0.763430, 0.176330, 1.025003
14.460000, 0.766400, 0.181620, 0.402800, 0.763320, 0.176380, 1.039387
14.466667, 0.766356, 0.181826, 0.402800, 0.763200, 0.176440, 1.040747
14.473333, 0.766481, 0.182113, 0.402800, 0.763100, 0.176500, 1.028575
14.480000, 0.766694, 0.182443, 0.402800, 0.763010, 0.176570, 1.010610
14.486667, 0.766917, 0.182780, 0.402800, 0.762940, 0.176660, 0.994531
14.493333, 0.767112, 0.183087, 0.402800, 0.762890, 0.176750, 0.983163
14.500000, 0.767252, 0.183383, 0.402800, 0.762850, 0.176850, 0.977855
14.506667, 0.767345, 0.183681, 0.402800, 0.762830, 0.176960, 0.979206
14.513333, 0.767382, 0.183988, 0.402800, 0.762810, 0.177080, 0.986161
14.520000, 0.767394, 0.184306, 0.402800, 0.762800, 0.177210, 0.996266
14.526667, 0.767409, 0.184614, 0.402800, 0.762800, 0.177340, 1.006025
14.533333, 0.767443, 0.184915, 0.402800, 0.762800, 0.177480, 1.012582
14.540000, 0.767510, 0.185207, 0.402800, 0.762810, 0.177630, 1.015581
14.546667, 0.767603, 0.185487, 0.402800, 0.762830, 0.177790, 1.015707
14.553333, 0.767720, 0.185741, 0.402800, 0.762850, 0.177950, 1.012156
14.560000, 0.767887, 0.185965, 0.402800, 0.762890, 0.178110, 1.004174
14.566667, 0.768076, 0.186164, 0.402800, 0.762930, 0.178280, 0.992550
14.573333, 0.768275, 0.186348, 0.402800, 0.762990, 0.178460, 0.980499
14.580000, 0.768422, 0.186527, 0.402800, 0.763060, 0.178640, 0.973711
14.586667, 0.768454, 0.186717, 0.402800, 0.763130, 0.178820, 0.977644
14.593333, 0.768346, 0.186929, 0.402800, 0.763210, 0.179010, 0.995399
14.600000, 0.768106, 0.187142, 0.402800, 0.763290, 0.179200, 1.025702
14.606667, 0.767761, 0.187355, 0.402800, 0.763350, 0.179400, 1.064499
14.613333, 0.767399, 0.187539, 0.402800, 0.763410, 0.179600, 1.105198
14.620000, 0.767063, 0.187692, 0.402800, 0.763460, 0.179810, 1.141978
14.626667, 0.766792, 0.187792, 0.402800, 0.763500, 0.180020, 1.170113
14.633333, 0.766609, 0.187849, 0.402800, 0.763530, 0.180230, 1.186765
14.640000, 0.766525, 0.187878, 0.402800, 0.763560, 0.180430, 1.191911
14.646667, 0.766533, 0.187912, 0.402800, 0.763600, 0.180630, 1.187888
14.653333, 0.766582, 0.187956, 0.402800, 0.763630, 0.180820, 1.178516
14.660000, 0.766677, 0.188030, 0.402800, 0.763680, 0.181020, 1.166792
14.666667, 0.766760, 0.188108, 0.402800, 0.763720, 0.181210, 1.155670
14.673333, 0.766832, 0.188189, 0.402800, 0.763780, 0.181400, 1.148278
14.680000, 0.766845, 0.188259, 0.402800, 0.763840, 0.181580, 1.148013
14.686667, 0.766777, 0.188326, 0.402800, 0.763890, 0.181760, 1.156514
14.693333, 0.766674, 0.188393, 0.402800, 0.763950, 0.181940, 1.171331
14.700000, 0.766562, 0.188462, 0.402800, 0.764010, 0.182120, 1.188188
14.706667, 0.766452, 0.188520, 0.402800, 0.764060, 0.182290, 1.204183
14.713333, 0.766359, 0.188576, 0.402800, 0.764110, 0.182460, 1.218491
14.720000, 0.766270, 0.188616, 0.402800, 0.764160, 0.182630, 1.231984
14.726667, 0.766162, 0.188620, 0.402800, 0.764210, 0.182790, 1.247763
14.733333, 0.766007, 0.188595, 0.402800, 0.764250, 0.182950, 1.269100
14.740000, 0.765812, 0.188538, 0.402800, 0.764290, 0.183100, 1.297968
14.746667, 0.765578, 0.188460, 0.402800, 0.764320, 0.183240, 1.334265
14.753333, 0.765337, 0.188378, 0.402800, 0.764350, 0.183380, 1.375817
14.760000, 0.765090, 0.188297, 0.402800, 0.764370, 0.183520, 1.421276
14.766667, 0.764840, 0.188208, 0.402800, 0.764380, 0.183660, 1.469957
14.773333, 0.764600, 0.188099, 0.402800, 0.764390, 0.183790, 1.522164
14.780000, 0.764348, 0.187975, 0.402800, 0.764380, 0.183910, 1.578735
14.786667, 0.764099, 0.187850, 0.402800, 0.764370, 0.184030, 1.641627
14.793333, 0.763835, 0.187726, 0.402800, 0.764350, 0.184150, 1.713864
14.800000, 0.763554, 0.187603, 0.402800, 0.764310, 0.184270, 1.793843
14.806667, 0.763283, 0.187464, 0.402800, 0.764270, 0.184380, 1.880598
14.813333, 0.763023, 0.187312, 0.402800, 0.764230, 0.184490, 1.974898
14.820000, 0.762740, 0.187132, 0.402800, 0.764170, 0.184590, 2.083179
14.826667, 0.762443, 0.186953, 0.402800, 0.764100, 0.184690, 2.202997
14.833333, 0.762161, 0.186777, 0.402800, 0.764030, 0.184780, 2.323097
14.840000, 0.761908, 0.186618, 0.402800, 0.763940, 0.184870, 2.431135
14.846667, 0.761721, 0.186466, 0.402800, 0.763850, 0.184950, 2.522776
14.853333, 0.761602, 0.186324, 0.402800, 0.763760, 0.185030, 2.601673
14.860000, 0.761532, 0.186183, 0.402800, 0.763670, 0.185100, 2.672606
14.866667, 0.761488, 0.186061, 0.402800, 0.763580, 0.185170, 2.738759
14.873333, 0.761434, 0.185959, 0.402800, 0.763490, 0.185240, 2.805404
14.880000, 0.761318, 0.185867, 0.402800, 0.763400, 0.185300, 2.875774
14.886667, 0.761101, 0.185811, 0.402800, 0.763320, 0.185370, 2.945445
14.893333, 0.760739, 0.185772, 0.402800, 0.763220, 0.185430, 3.004515
14.900000, 0.760310, 0.185772, 0.402800, 0.763110, 0.185500, 3.044871
14.906667, 0.759929, 0.185781, 0.402800, 0.762990, 0.185560, 3.069642
14.913333, 0.759663, 0.185813, 0.402800, 0.762860, 0.185630, 3.084497
14.920000, 0.759504, 0.185861, 0.402800, 0.762720, 0.185710, 3.094647
14.926667, 0.759415, 0.185904, 0.402800, 0.762590, 0.185780, 3.102469
14.933333, 0.759328, 0.185967, 0.402800, 0.762450, 0.185860, 3.107415
14.940000, 0.759248, 0.186051, 0.402800, 0.762320, 0.185940, 3.105364
14.946667, 0.759178, 0.186175, 0.402800, 0.762190, 0.186030, 3.093380
14.953333, 0.759125, 0.186328, 0.402800, 0.762070, 0.186120, 3.071039
14.960000, 0.759046, 0.186500, 0.402800, 0.761940, 0.186220, 3.045012
14.966667, 0.758933, 0.186661, 0.402800, 0.761820, 0.186320, 3.024133
14.973333, 0.758757, 0.186784, 0.402800, 0.761700, 0.186420, 3.018659
14.980000, 0.758501, 0.186857, 0.402800, 0.761580, 0.186530, 3.035917
14.986667, 0.758159, 0.186851, 0.402800, 0.761450, 0.186630, 3.074620
14.993333, 0.757763, 0.186790, 0.402800, 0.761300, 0.186730, 3.124585
15.000000, 0.757400, 0.186692, 0.402800, 0.761150, 0.186820, -3.107474
15.006667, 0.757082, 0.186594, 0.402800, 0.760980, 0.186910, -3.060582
15.013333, 0.756829, 0.186488, 0.402800, 0.760810, 0.186980, -3.018614
15.020000, 0.756601, 0.186402, 0.402800, 0.760630, 0.187050, -2.982086
15.026667, 0.756379, 0.186329, 0.402800, 0.760450, 0.187110, -2.952135
15.033333, 0.756131, 0.186273, 0.402800, 0.760270, 0.187160, -2.930377
15.040000, 0.755845, 0.186237, 0.402800, 0.760090, 0.187210, -2.916293
15.046667, 0.755512, 0.186219, 0.402800, 0.759900, 0.187260, -2.908690
15.053333, 0.755153, 0.186202, 0.402800, 0.759700, 0.187300, -2.904733
15.060000, 0.754818, 0.186192, 0.402800, 0.759500, 0.187340, -2.901070
15.066667, 0.754543, 0.186179, 0.402800, 0.759300, 0.187380, -2.894287
15.073333, 0.754314, 0.186157, 0.402800, 0.759100, 0.187410, -2.885537
15.080000, 0.754097, 0.186136, 0.402800, 0.758900, 0.187440, -2.876472
15.086667, 0.753882, 0.186110, 0.402800, 0.758700, 0.187470, -2.866555
15.093333, 0.753677, 0.186063, 0.402800, 0.758500, 0.187490, -2.853990
15.100000, 0.753475, 0.186018, 0.402800, 0.758310, 0.187520, -2.840482
15.106667, 0.753244, 0.185951, 0.402800, 0.758120, 0.187530, -2.828435
15.113333, 0.752980, 0.185895, 0.402800, 0.757940, 0.187550, -2.819519
15.120000, 0.752671, 0.185832, 0.402800, 0.757760, 0.187560, -2.814298
15.126667, 0.752310, 0.185764, 0.402800, 0.757570, 0.187570, -2.810892
15.133333, 0.751933, 0.185673, 0.402800, 0.757390, 0.187570, -2.807051
15.140000, 0.751535, 0.185566, 0.402800, 0.757200, 0.187570, -2.801593
15.146667, 0.751133, 0.185448, 0.402800, 0.757000, 0.187570, -2.794502
15.153333, 0.750763, 0.185319, 0.402800, 0.756800, 0.187560, -2.786130
15.160000, 0.750438, 0.185204, 0.402800, 0.756600, 0.187550, -2.777829
15.166667, 0.750160, 0.185099, 0.402800, 0.756400, 0.187530, -2.770163
15.173333, 0.749918, 0.185006, 0.402800, 0.756210, 0.187510, -2.762894
15.180000, 0.749651, 0.184902, 0.402800, 0.756010, 0.187480, -2.756435
15.186667, 0.749348, 0.184792, 0.402800, 0.755820, 0.187450, -2.751837
15.193333, 0.748996, 0.184673, 0.402800, 0.755630, 0.187420, -2.748965
15.200000, 0.748602, 0.184538, 0.402800, 0.755430, 0.187380, -2.747191
15.206667, 0.748200, 0.184401, 0.402800, 0.755230, 0.187340, -2.745612
15.213333, 0.747791, 0.184253, 0.402800, 0.755010, 0.187290, -2.743319
15.220000, 0.747403, 0.184101, 0.402800, 0.754790, 0.187240, -2.739849
15.226667, 0.747015, 0.183960, 0.402800, 0.754550, 0.187190, -2.736623
15.233333, 0.746647, 0.183826, 0.402800, 0.754310, 0.187130, -2.734511
15.240000, 0.746285, 0.183721, 0.402800, 0.754060, 0.187080, -2.733757
15.246667, 0.745919, 0.183610, 0.402800, 0.753800, 0.187020, -2.733227
15.253333, 0.745552, 0.183477, 0.402800, 0.753540, 0.186950, -2.731447
15.260000, 0.745170, 0.183325, 0.402800, 0.753270, 0.186880, -2.727991
15.266667, 0.744773, 0.183165, 0.402800, 0.752990, 0.186810, -2.724092
15.273333, 0.744359, 0.183002, 0.402800, 0.752700, 0.186730, -2.721314
15.280000, 0.743940, 0.182863, 0.402800, 0.752410, 0.186650, -2.721116
15.286667, 0.743513, 0.182741, 0.402800, 0.752110, 0.186560, -2.723506
15.293333, 0.743071, 0.182635, 0.402800, 0.751800, 0.186470, -2.727639
15.300000, 0.742618, 0.182523, 0.402800, 0.751490, 0.186380, -2.731505
15.306667, 0.742126, 0.182388, 0.402800, 0.751160, 0.186290, -2.733918
15.313333, 0.741602, 0.182225, 0.402800, 0.750820, 0.186190, -2.735347
15.320000, 0.741046, 0.182052, 0.402800, 0.750470, 0.186090, -2.736808
15.326667, 0.740457, 0.181885, 0.402800, 0.750100, 0.185990, -2.739125
15.333333, 0.739859, 0.181728, 0.402800, 0.749720, 0.185880, -2.743039
15.340000, 0.739261, 0.181600, 0.402800, 0.749330, 0.185770, -2.748957
15.346667, 0.738662, 0.181513, 0.402800, 0.748920, 0.185660, -2.757381
15.353333, 0.738062, 0.181474, 0.402800, 0.748490, 0.185560, -2.768177
15.360000, 0.737458, 0.181461, 0.402800, 0.748050, 0.185460, -2.780580
15.366667, 0.736835, 0.181449, 0.402800, 0.747600, 0.185360, -2.793123
15.373333, 0.736171, 0.181431, 0.402800, 0.747130, 0.185270, -2.804682
15.380000, 0.735468, 0.181392, 0.402800, 0.746650, 0.185180, -2.814941
15.386667, 0.734706, 0.181329, 0.402800, 0.746140, 0.185090, -2.823809
15.393333, 0.733908, 0.181249, 0.402800, 0.745610, 0.185000, -2.831430
15.400000, 0.733087, 0.181162, 0.402800, 0.745050, 0.184910, -2.837972
15.406667, 0.732265, 0.181073, 0.402800, 0.744470, 0.184820, -2.843711
15.413333, 0.731451, 0.180992, 0.402800, 0.743870, 0.184730, -2.849224
15.420000, 0.730635, 0.180927, 0.402800, 0.743240, 0.184640, -2.855109
15.426667, 0.729824, 0.180874, 0.402800, 0.742590, 0.184540, -2.861963
15.433333, 0.729010, 0.180848, 0.402800, 0.741920, 0.184440, -2.870223
15.440000, 0.728182, 0.180841, 0.402800, 0.741230, 0.184340, -2.879574
15.446667, 0.727330, 0.180833, 0.402800, 0.740520, 0.184240, -2.888833
15.453333, 0.726452, 0.180810, 0.402800, 0.739800, 0.184140, -2.897110
15.460000, 0.725507, 0.180764, 0.402800, 0.739050, 0.184040, -2.904273
15.466667, 0.724500, 0.180693, 0.402800, 0.738290, 0.183930, -2.911006
15.473333, 0.723405, 0.180617, 0.402800, 0.737500, 0.183820, -2.918156
15.480000, 0.722242, 0.180552, 0.402800, 0.736690, 0.183710, -2.926394
15.486667, 0.721018, 0.180510, 0.402800, 0.735850, 0.183600, -2.936190
15.493333, 0.719754, 0.180498, 0.402800, 0.734990, 0.183490, -2.947667
15.500000, 0.718445, 0.180517, 0.402800, 0.734100, 0.183380, -2.960715
15.506667, 0.717101, 0.180576, 0.402800, 0.733190, 0.183280, -2.975058
15.513333, 0.715713, 0.180667, 0.402800, 0.732260, 0.183190, -2.990313
15.520000, 0.714267, 0.180793, 0.402800, 0.731300, 0.183120, -3.005834
15.526667, 0.712765, 0.180932, 0.402800, 0.730310, 0.183060, -3.020923
15.533333, 0.711225, 0.181089, 0.402800, 0.729300, 0.183020, -3.035161
15.540000, 0.709647, 0.181260, 0.402800, 0.728260, 0.183000, -3.048384
15.546667, 0.708044, 0.181431, 0.402800, 0.727200, 0.182990, -3.060409
15.553333, 0.706405, 0.181611, 0.402800, 0.726110, 0.183000, -3.071197
15.560000, 0.704729, 0.181780, 0.402800, 0.724990, 0.183020, -3.080472
15.566667, 0.703031, 0.181944, 0.402800, 0.723850, 0.183060, -3.088036
15.573333, 0.701311, 0.182092, 0.402800, 0.722690, 0.183110, -3.093992
15.580000, 0.699565, 0.182236, 0.402800, 0.721510, 0.183180, -3.098622
15.586667, 0.697766, 0.182372, 0.402800, 0.720300, 0.183260, -3.102210
15.593333, 0.695921, 0.182499, 0.402800, 0.719080, 0.183350, -3.104864
15.600000, 0.693994, 0.182620, 0.402800, 0.717830, 0.183450, -3.106783
15.606667, 0.692003, 0.182746, 0.402800, 0.716560, 0.183570, -3.108044
15.613333, 0.689954, 0.182848, 0.402800, 0.715260, 0.183680, -3.108721
15.620000, 0.687871, 0.182961, 0.402800, 0.713930, 0.183810, -3.109025
15.626667, 0.685777, 0.183073, 0.402800, 0.712580, 0.183940, -3.109256
15.633333, 0.683651, 0.183191, 0.402800, 0.711200, 0.184070, -3.109709
15.640000, 0.681475, 0.183332, 0.402800, 0.709790, 0.184210, -3.110600
15.646667, 0.679223, 0.183502, 0.402800, 0.708350, 0.184360, -3.112132
15.653333, 0.676881, 0.183696, 0.402800, 0.706880, 0.184510, -3.114461
15.660000, 0.674443, 0.183927, 0.402800, 0.705380, 0.184670, -3.117571
15.666667, 0.671892, 0.184179, 0.402800, 0.703830, 0.184830, -3.121197
15.673333, 0.669251, 0.184453, 0.402800, 0.702240, 0.185000, -3.125028
15.680000, 0.666520, 0.184744, 0.402800, 0.700600, 0.185180, -3.128788
15.686667, 0.663715, 0.185030, 0.402800, 0.698910, 0.185360, -3.132230
15.693333, 0.660869, 0.185304, 0.402800, 0.697170, 0.185540, -3.135087
15.700000, 0.658033, 0.185551, 0.402800, 0.695380, 0.185720, -3.137056
15.706667, 0.655242, 0.185756, 0.402800, 0.693550, 0.185900, -3.137832
15.713333, 0.652492, 0.185922, 0.402800, 0.691690, 0.186080, -3.137564
15.720000, 0.649718, 0.186052, 0.402800, 0.689790, 0.186250, -3.136661
15.726667, 0.646879, 0.186164, 0.402800, 0.687850, 0.186410, -3.135600
15.733333, 0.643967, 0.186270, 0.402800, 0.685870, 0.186560, -3.134667
15.740000, 0.640996, 0.186376, 0.402800, 0.683850, 0.186700, -3.134025
15.746667, 0.637960, 0.186482, 0.402800, 0.681770, 0.186830, -3.133657
15.753333, 0.634908, 0.186582, 0.402800, 0.679650, 0.186950, -3.133363
15.760000, 0.631857, 0.186654, 0.402800, 0.677480, 0.187050, -3.132904
15.766667, 0.628843, 0.186715, 0.402800, 0.675270, 0.187150, -3.132215
15.773333, 0.625879, 0.186745, 0.402800, 0.673010, 0.187220, -3.131505
15.780000, 0.622995, 0.186789, 0.402800, 0.670720, 0.187290, -3.131102
15.786667, 0.620191, 0.186847, 0.402800, 0.668400, 0.187340, -3.131365
15.793333, 0.617459, 0.186923, 0.402800, 0.666060, 0.187370, -3.132394
15.800000, 0.614798, 0.187021, 0.402800, 0.663710, 0.187390, -3.134050
15.806667, 0.612210, 0.187128, 0.402800, 0.661360, 0.187400, -3.136064
15.813333, 0.609691, 0.187224, 0.402800, 0.659010, 0.187400, -3.138029
15.820000, 0.607238, 0.187302, 0.402800, 0.656660, 0.187400, -3.139611
15.826667, 0.604855, 0.187334, 0.402800, 0.654330, 0.187380, -3.140665
15.833333, 0.602510, 0.187337, 0.402800, 0.652010, 0.187350, -3.141332
15.840000, 0.600194, 0.187328, 0.402800, 0.649710, 0.187310, 3.141233
15.846667, 0.597884, 0.187326, 0.402800, 0.647410, 0.187270, 3.140463
15.853333, 0.595616, 0.187323, 0.402800, 0.645140, 0.187220, 3.139515
15.860000, 0.593386, 0.187325, 0.402800, 0.642880, 0.187170, 3.138466
15.866667, 0.591199, 0.187316, 0.402800, 0.640630, 0.187110, 3.137424
15.873333, 0.589094, 0.187313, 0.402800, 0.638420, 0.187060, 3.136456
15.880000, 0.587047, 0.187296, 0.402800, 0.636230, 0.187000, 3.135567
15.886667, 0.585039, 0.187279, 0.402800, 0.634060, 0.186940, 3.134672
15.893333, 0.583052, 0.187280, 0.402800, 0.631920, 0.186890, 3.133607
15.900000, 0.581064, 0.187280, 0.402800, 0.629800, 0.186830, 3.132361
15.906667, 0.579111, 0.187287, 0.402800, 0.627700, 0.186780, 3.131150
15.913333, 0.577256, 0.187270, 0.402800, 0.625620, 0.186720, 3.130223
15.920000, 0.575534, 0.187243, 0.402800, 0.623560, 0.186670, 3.129670
15.926667, 0.573959, 0.187194, 0.402800, 0.621540, 0.186620, 3.129536
15.933333, 0.572478, 0.187124, 0.402800, 0.619550, 0.186570, 3.129825
15.940000, 0.571067, 0.187023, 0.402800, 0.617600, 0.186510, 3.130564
15.946667, 0.569704, 0.186900, 0.402800, 0.615690, 0.186450, 3.131800
15.953333, 0.568392, 0.186755, 0.402800, 0.613820, 0.186390, 3.133569
15.960000, 0.567146, 0.186586, 0.402800, 0.612000, 0.186330, 3.135881
15.966667, 0.565972, 0.186403, 0.402800, 0.610220, 0.186270, 3.138596
15.973333, 0.564875, 0.186200, 0.402800, 0.608480, 0.186200, 3.141583
15.980000, 0.563871, 0.186002, 0.402800, 0.606790, 0.186130, -3.138603
15.986667, 0.562963, 0.185810, 0.402800, 0.605140, 0.186050, -3.135907
15.993333, 0.562158, 0.185654, 0.402800, 0.603530, 0.185980, -3.133724
16.000000, 0.561462, 0.185514, 0.402800, 0.601970, 0.185900, -3.132063
16.006667, 0.560849, 0.185387, 0.402800, 0.600450, 0.185820, -3.130667
16.013333, 0.560304, 0.185260, 0.402800, 0.598980, 0.185740, -3.129190
16.020000, 0.559771, 0.185113, 0.402800, 0.597540, 0.185660, -3.127123
16.026667, 0.559228, 0.184913, 0.402800, 0.596140, 0.185580, -3.123534
16.033333, 0.558658, 0.184608, 0.402800, 0.594780, 0.185480, -3.117464
16.040000, 0.558081, 0.184224, 0.402800, 0.593460, 0.185380, -3.108937
16.046667, 0.557521, 0.183791, 0.402800, 0.592170, 0.185260, -3.099222
16.053333, 0.557028, 0.183381, 0.402800, 0.590920, 0.185130, -3.090027
16.060000, 0.556611, 0.183037, 0.402800, 0.589700, 0.184990, -3.082639
16.066667, 0.556294, 0.182769, 0.402800, 0.588530, 0.184840, -3.077424
16.073333, 0.556049, 0.182567, 0.402800, 0.587400, 0.184690, -3.073970
16.080000, 0.555832, 0.182387, 0.402800, 0.586300, 0.184530, -3.071363
16.086667, 0.555640, 0.182209, 0.402800, 0.585250, 0.184370, -3.068727
16.093333, 0.555426, 0.182002, 0.402800, 0.584220, 0.184200, -3.065392
16.100000, 0.555210, 0.181771, 0.402800, 0.583230, 0.184040, -3.060777
16.106667, 0.554999, 0.181475, 0.402800, 0.582260, 0.183860, -3.054327
16.113333, 0.554847, 0.181134, 0.402800, 0.581320, 0.183680, -3.045697
16.120000, 0.554768, 0.180765, 0.402800, 0.580400, 0.183500, -3.035274
16.126667, 0.554788, 0.180383, 0.402800, 0.579520, 0.183300, -3.024192
16.133333, 0.554891, 0.180042, 0.402800, 0.578680, 0.183100, -3.013730
16.140000, 0.555046, 0.179749, 0.402800, 0.577870, 0.182900, -3.004418
16.146667, 0.555234, 0.179488, 0.402800, 0.577090, 0.182690, -2.996115
16.153333, 0.555440, 0.179266, 0.402800, 0.576350, 0.182490, -2.988627
16.160000, 0.555622, 0.179060, 0.402800, 0.575650, 0.182280, -2.982191
16.166667, 0.555719, 0.178883, 0.402800, 0.574980, 0.182080, -2.977104
16.173333, 0.555720, 0.178701, 0.402800, 0.574340, 0.181880, -2.972493
16.180000, 0.555650, 0.178500, 0.402800, 0.573720, 0.181690, -2.966854
16.186667, 0.555559, 0.178257, 0.402800, 0.573110, 0.181490, -2.959409
16.193333, 0.555508, 0.178004, 0.402800, 0.572530, 0.181300, -2.950326
16.200000, 0.555502, 0.177738, 0.402800, 0.571970, 0.181100, -2.940187
16.206667, 0.555529, 0.177486, 0.402800, 0.571430, 0.180910, -2.929519
16.213333, 0.555562, 0.177234, 0.402800, 0.570910, 0.180720, -2.918232
16.220000, 0.555569, 0.176980, 0.402800, 0.570410, 0.180540, -2.906151
16.226667, 0.555540, 0.176699, 0.402800, 0.569930, 0.180350, -2.893143
16.233333, 0.555474, 0.176412, 0.402800, 0.569450, 0.180160, -2.879591
16.240000, 0.555419, 0.176144, 0.402800, 0.568990, 0.179980, -2.866144
16.246667, 0.555384, 0.175887, 0.402800, 0.568540, 0.179790, -2.853184
16.253333, 0.555377, 0.175662, 0.402800, 0.568100, 0.179610, -2.840725
16.260000, 0.555392, 0.175460, 0.402800, 0.567670, 0.179430, -2.828870
16.266667, 0.555435, 0.175277, 0.402800, 0.567260, 0.179250, -2.817445
16.273333, 0.555504, 0.175105, 0.402800, 0.566870, 0.179070, -2.805982
16.280000, 0.555586, 0.174949, 0.402800, 0.566490, 0.178900, -2.793966
16.286667, 0.555695, 0.174801, 0.402800, 0.566140, 0.178740, -2.780999
16.293333, 0.555797, 0.174645, 0.402800, 0.565800, 0.178580, -2.766767
16.300000, 0.555893, 0.174474, 0.402800, 0.565480, 0.178420, -2.751152
16.306667, 0.555967, 0.174292, 0.402800, 0.565170, 0.178260, -2.734507
16.313333, 0.556031, 0.174101, 0.402800, 0.564880, 0.178100, -2.717128
16.320000, 0.556094, 0.173922, 0.402800, 0.564610, 0.177950, -2.699767
16.326667, 0.556162, 0.173744, 0.402800, 0.564350, 0.177790, -2.682677
16.333333, 0.556231, 0.173586, 0.402800, 0.564090, 0.177640, -2.665378
16.340000, 0.556314, 0.173433, 0.402800, 0.563850, 0.177500, -2.646654
16.346667, 0.556404, 0.173258, 0.402800, 0.563630, 0.177350, -2.626334
16.353333, 0.556490, 0.173091, 0.402800, 0.563420, 0.177210, -2.605380
16.360000, 0.556573, 0.172923, 0.402800, 0.563220, 0.177060, -2.584869
16.366667, 0.556669, 0.172776, 0.402800, 0.563040, 0.176920, -2.564926
16.373333, 0.556764, 0.172648, 0.402800, 0.562860, 0.176790, -2.544751
16.380000, 0.556892, 0.172525, 0.402800, 0.562710, 0.176660, -2.523734
16.386667, 0.557016, 0.172404, 0.402800, 0.562560, 0.176530, -2.501792
16.393333, 0.557155, 0.172294, 0.402800, 0.562430, 0.176410, -2.479027
16.400000, 0.557304, 0.172180, 0.402800, 0.562310, 0.176280, -2.455314
16.406667, 0.557490, 0.172090, 0.402800, 0.562200, 0.176160, -2.429048
16.413333, 0.557727, 0.172020, 0.402800, 0.562090, 0.176030, -2.398237
16.420000, 0.558039, 0.171991, 0.402800, 0.562000, 0.175910, -2.361455
16.426667, 0.558400, 0.171976, 0.402800, 0.561930, 0.175790, -2.317517
16.433333, 0.558759, 0.171951, 0.402800, 0.561870, 0.175670, -2.267353
16.440000, 0.559075, 0.171890, 0.402800, 0.561830, 0.175550, -2.216074
16.446667, 0.559305, 0.171800, 0.402800, 0.561800, 0.175440, -2.171676
16.453333, 0.559458, 0.171680, 0.402800, 0.561790, 0.175320, -2.140643
16.460000, 0.559536, 0.171571, 0.402800, 0.561780, 0.175210, -2.123268
16.466667, 0.559582, 0.171474, 0.402800, 0.561780, 0.175100, -2.115725
16.473333, 0.559612, 0.171394, 0.402800, 0.561780, 0.174990, -2.113305
16.480000, 0.559644, 0.171341, 0.402800, 0.561780, 0.174890, -2.112593
