0.320000, 0.562676, 0.163661, 0.000000, 0.564370, 0.163310, 2.937218
0.326667, 0.562673, 0.163550, 0.000000, 0.564350, 0.163310, 2.999213
0.333333, 0.562660, 0.163407, 0.000000, 0.564320, 0.163310, 3.083071
0.340000, 0.562650, 0.163256, 0.000000, 0.564290, 0.163310, -3.108958
0.346667, 0.562653, 0.163100, 0.000000, 0.564270, 0.163300, -3.018600
0.353333, 0.562642, 0.162952, 0.000000, 0.564240, 0.163290, -2.933003
0.360000, 0.562621, 0.162812, 0.000000, 0.564210, 0.163270, -2.860850
0.366667, 0.562584, 0.162695, 0.000000, 0.564180, 0.163250, -2.806908
0.373333, 0.562531, 0.162609, 0.000000, 0.564150, 0.163230, -2.775599
0.380000, 0.562471, 0.162557, 0.000000, 0.564110, 0.163210, -2.762738
0.386667, 0.562446, 0.162530, 0.000000, 0.564080, 0.163190, -2.757901
0.393333, 0.562473, 0.162519, 0.000000, 0.564040, 0.163170, -2.747827
0.400000, 0.562597, 0.162502, 0.000000, 0.564010, 0.163140, -2.717341
0.406667, 0.562825, 0.162488, 0.000000, 0.563980, 0.163120, -2.640915
0.413333, 0.563150, 0.162468, 0.000000, 0.563960, 0.163100, -2.479344
0.420000, 0.563495, 0.162454, 0.000000, 0.563950, 0.163080, -2.199622
0.426667, 0.563759, 0.162396, 0.000000, 0.563960, 0.163050, -1.869491
0.433333, 0.563894, 0.162299, 0.000000, 0.563970, 0.163020, -1.676058
0.440000, 0.563916, 0.162211, 0.000000, 0.563980, 0.162990, -1.652539
0.446667, 0.563880, 0.162136, 0.000000, 0.563990, 0.162960, -1.703791
0.453333, 0.563836, 0.162056, 0.000000, 0.563990, 0.162920, -1.747515
0.460000, 0.563822, 0.161975, 0.000000, 0.563990, 0.162880, -1.754251
0.466667, 0.563835, 0.161888, 0.000000, 0.563990, 0.162840, -1.732124
0.473333, 0.563878, 0.161792, 0.000000, 0.564000, 0.162800, -1.690910
0.480000, 0.563929, 0.161679, 0.000000, 0.564000, 0.162750, -1.636863
0.486667, 0.563995, 0.161569, 0.000000, 0.564000, 0.162700, -1.575320
0.493333, 0.564079, 0.161466, 0.000000, 0.564010, 0.162650, -1.512335
0.500000, 0.564165, 0.161373, 0.000000, 0.564020, 0.162600, -1.452858
0.506667, 0.564264, 0.161280, 0.000000, 0.564040, 0.162540, -1.395176
0.513333, 0.564362, 0.161212, 0.000000, 0.564050, 0.162490, -1.331708
0.520000, 0.564487, 0.161152, 0.000000, 0.564070, 0.162430, -1.255434
0.526667, 0.564643, 0.161108, 0.000000, 0.564100, 0.162370, -1.164203
0.533333, 0.564810, 0.161074, 0.000000, 0.564120, 0.162310, -1.062006
0.540000, 0.564996, 0.161041, 0.000000, 0.564150, 0.162250, -0.959855
0.546667, 0.565197, 0.161006, 0.000000, 0.564190, 0.162190, -0.865899
0.553333, 0.565403, 0.160975, 0.000000, 0.564230, 0.162140, -0.781959
0.560000, 0.565621, 0.160932, 0.000000, 0.564280, 0.162080, -0.707922
0.566667, 0.565849, 0.160891, 0.000000, 0.564330, 0.162020, -0.639061
0.573333, 0.566105, 0.160857, 0.000000, 0.564380, 0.161960, -0.568730
0.580000, 0.566416, 0.160839, 0.000000, 0.564440, 0.161910, -0.496650
0.586667, 0.566774, 0.160813, 0.000000, 0.564500, 0.161850, -0.427746
0.593333, 0.567184, 0.160794, 0.000000, 0.564570, 0.161800, -0.367206
0.600000, 0.567630, 0.160764, 0.000000, 0.564640, 0.161750, -0.318634
0.606667, 0.568132, 0.160718, 0.000000, 0.564730, 0.161700, -0.280922
0.613333, 0.568663, 0.160654, 0.000000, 0.564820, 0.161650, -0.253469
0.620000, 0.569251, 0.160589, 0.000000, 0.564930, 0.161610, -0.231918
0.626667, 0.569870, 0.160502, 0.000000, 0.565040, 0.161560, -0.215609
0.633333, 0.570523, 0.160411, 0.000000, 0.565170, 0.161510, -0.202414
0.640000, 0.571172, 0.160319, 0.000000, 0.565310, 0.161460, -0.192165
0.646667, 0.571831, 0.160241, 0.000000, 0.565460, 0.161420, -0.182936
0.653333, 0.572520, 0.160153, 0.000000, 0.565620, 0.161370, -0.174624
0.660000, 0.573248, 0.160075, 0.000000, 0.565800, 0.161320, -0.165622
0.666667, 0.573994, 0.160027, 0.000000, 0.565980, 0.161280, -0.155104
0.673333, 0.574755, 0.159995, 0.000000, 0.566180, 0.161230, -0.143023
0.680000, 0.575507, 0.160006, 0.000000, 0.566390, 0.161190, -0.129174
0.686667, 0.576238, 0.160035, 0.000000, 0.566600, 0.161140, -0.114125
0.693333, 0.576981, 0.160102, 0.000000, 0.566830, 0.161100, -0.098024
0.700000, 0.577752, 0.160195, 0.000000, 0.567070, 0.161070, -0.081766
0.706667, 0.578570, 0.160276, 0.000000, 0.567320, 0.161030, -0.066918
0.713333, 0.579480, 0.160346, 0.000000, 0.567580, 0.161000, -0.054907
0.720000, 0.580505, 0.160384, 0.000000, 0.567850, 0.160970, -0.046259
0.726667, 0.581660, 0.160387, 0.000000, 0.568150, 0.160940, -0.040920
0.733333, 0.582889, 0.160367, 0.000000, 0.568460, 0.160910, -0.037635
0.740000, 0.584165, 0.160342, 0.000000, 0.568790, 0.160880, -0.034954
0.746667, 0.585472, 0.160308, 0.000000, 0.569140, 0.160840, -0.032575
0.753333, 0.586822, 0.160286, 0.000000, 0.569510, 0.160810, -0.030250
0.760000, 0.588254, 0.160269, 0.000000, 0.569900, 0.160780, -0.027861
0.766667, 0.589775, 0.160247, 0.000000, 0.570310, 0.160740, -0.025333
0.773333, 0.591382, 0.160251, 0.000000, 0.570750, 0.160710, -0.022263
0.780000, 0.593025, 0.160281, 0.000000, 0.571210, 0.160670, -0.017810
0.786667, 0.594679, 0.160363, 0.000000, 0.571700, 0.160640, -0.012051
0.793333, 0.596326, 0.160484, 0.000000, 0.572220, 0.160610, -0.005221
0.800000, 0.597966, 0.160638, 0.000000, 0.572760, 0.160580, 0.002288
0.806667, 0.599639, 0.160829, 0.000000, 0.573320, 0.160550, 0.010602
0.813333, 0.601406, 0.161058, 0.000000, 0.573910, 0.160530, 0.019200
0.820000, 0.603322, 0.161303, 0.000000, 0.574530, 0.160520, 0.027204
0.826667, 0.605418, 0.161517, 0.000000, 0.575180, 0.160510, 0.033305
0.833333, 0.607695, 0.161672, 0.000000, 0.575870, 0.160510, 0.036497
0.840000, 0.610136, 0.161760, 0.000000, 0.576610, 0.160510, 0.037257
0.846667, 0.612666, 0.161835, 0.000000, 0.577380, 0.160520, 0.037255
0.853333, 0.615253, 0.161959, 0.000000, 0.578200, 0.160530, 0.038535
0.860000, 0.617856, 0.162156, 0.000000, 0.579060, 0.160540, 0.041619
0.866667, 0.620441, 0.162430, 0.000000, 0.579960, 0.160570, 0.045908
0.873333, 0.622990, 0.162726, 0.000000, 0.580900, 0.160600, 0.050466
0.880000, 0.625505, 0.163025, 0.000000, 0.581870, 0.160640, 0.054609
0.886667, 0.628031, 0.163300, 0.000000, 0.582880, 0.160690, 0.057749
0.893333, 0.630602, 0.163551, 0.000000, 0.583920, 0.160750, 0.059922
0.900000, 0.633279, 0.163789, 0.000000, 0.585000, 0.160820, 0.061422
0.906667, 0.636103, 0.164022, 0.000000, 0.586120, 0.160890, 0.062588
0.913333, 0.639081, 0.164260, 0.000000, 0.587270, 0.160970, 0.063412
0.920000, 0.642214, 0.164490, 0.000000, 0.588470, 0.161050, 0.063918
0.926667, 0.645488, 0.164728, 0.000000, 0.589720, 0.161150, 0.064075
0.933333, 0.648897, 0.164945, 0.000000, 0.591030, 0.161240, 0.063937
0.940000, 0.652404, 0.165183, 0.000000, 0.592380, 0.161350, 0.063768
0.946667, 0.655981, 0.165423, 0.000000, 0.593780, 0.161450, 0.063779
0.953333, 0.659603, 0.165717, 0.000000, 0.595240, 0.161570, 0.064349
0.960000, 0.663206, 0.166049, 0.000000, 0.596740, 0.161680, 0.065643
0.966667, 0.666754, 0.166429, 0.000000, 0.598290, 0.161810, 0.067371
0.973333, 0.670249, 0.166829, 0.000000, 0.599880, 0.161950, 0.069219
0.980000, 0.673799, 0.167224, 0.000000, 0.601510, 0.162090, 0.070899
0.986667, 0.677497, 0.167606, 0.000000, 0.603180, 0.162240, 0.072086
0.993333, 0.681354, 0.167957, 0.000000, 0.604900, 0.162390, 0.072684
1.000000, 0.685277, 0.168270, 0.000000, 0.606650, 0.162550, 0.072614
1.006667, 0.689234, 0.168528, 0.000000, 0.608460, 0.162720, 0.071777
1.013333, 0.693210, 0.168689, 0.000000, 0.610320, 0.162880, 0.069964
1.020000, 0.697207, 0.168769, 0.000000, 0.612220, 0.163050, 0.067190
1.026667, 0.701208, 0.168777, 0.000000, 0.614170, 0.163210, 0.063870
1.033333, 0.705152, 0.168740, 0.000000, 0.616170, 0.163360, 0.060391
1.040000, 0.709017, 0.168695, 0.000000, 0.618210, 0.163520, 0.056932
1.046667, 0.712882, 0.168616, 0.000000, 0.620290, 0.163660, 0.053469
1.053333, 0.716928, 0.168534, 0.000000, 0.622420, 0.163800, 0.050047
1.060000, 0.721291, 0.168458, 0.000000, 0.624600, 0.163930, 0.046797
1.066667, 0.725978, 0.168409, 0.000000, 0.626850, 0.164060, 0.043847
1.073333, 0.730849, 0.168378, 0.000000, 0.629170, 0.164180, 0.041263
1.080000, 0.735774, 0.168362, 0.000000, 0.631560, 0.164300, 0.038957
1.086667, 0.740681, 0.168347, 0.000000, 0.634020, 0.164410, 0.036897
1.093333, 0.745552, 0.168338, 0.000000, 0.636540, 0.164520, 0.035011
1.100000, 0.750373, 0.168337, 0.000000, 0.639120, 0.164620, 0.033399
1.106667, 0.755084, 0.168372, 0.000000, 0.641740, 0.164710, 0.032300
1.113333, 0.759630, 0.168489, 0.000000, 0.644410, 0.164800, 0.032004
1.120000, 0.763974, 0.168687, 0.000000, 0.647120, 0.164890, 0.032486
1.126667, 0.768109, 0.168935, 0.000000, 0.649850, 0.164980, 0.033434
1.133333, 0.772077, 0.169194, 0.000000, 0.652610, 0.165070, 0.034509
1.140000, 0.775879, 0.169443, 0.000000, 0.655390, 0.165160, 0.035535
1.146667, 0.779484, 0.169689, 0.000000, 0.658190, 0.165250, 0.036582
1.153333, 0.782795, 0.169965, 0.000000, 0.660990, 0.165340, 0.037955
1.160000, 0.785744, 0.170292, 0.000000, 0.663800, 0.165440, 0.039764
1.166667, 0.788303, 0.170630, 0.000000, 0.666600, 0.165540, 0.041802
1.173333, 0.790513, 0.170934, 0.000000, 0.669380, 0.165650, 0.043597
1.180000, 0.792460, 0.171138, 0.000000, 0.672150, 0.165760, 0.044668
1.186667, 0.794192, 0.171232, 0.000000, 0.674890, 0.165880, 0.044832
1.193333, 0.795763, 0.171218, 0.000000, 0.677600, 0.165990, 0.044212
1.200000, 0.797195, 0.171156, 0.000000, 0.680290, 0.166100, 0.043223
1.206667, 0.798450, 0.171095, 0.000000, 0.682940, 0.166200, 0.042349
1.213333, 0.799524, 0.171088, 0.000000, 0.685570, 0.166300, 0.041991
1.220000, 0.800428, 0.171169, 0.000000, 0.688170, 0.166410, 0.042364
1.226667, 0.801211, 0.171296, 0.000000, 0.690730, 0.166510, 0.043295
1.233333, 0.801924, 0.171428, 0.000000, 0.693250, 0.166610, 0.044307
1.240000, 0.802602, 0.171495, 0.000000, 0.695750, 0.166710, 0.044747
1.246667, 0.803214, 0.171433, 0.000000, 0.698210, 0.166820, 0.043904
1.253333, 0.803740, 0.171167, 0.000000, 0.700640, 0.166910, 0.041264
1.260000, 0.804137, 0.170698, 0.000000, 0.703030, 0.167000, 0.036563
1.266667, 0.804366, 0.170026, 0.000000, 0.705370, 0.167060, 0.029950
1.273333, 0.804441, 0.169239, 0.000000, 0.707670, 0.167110, 0.021994
1.280000, 0.804368, 0.168412, 0.000000, 0.709920, 0.167130, 0.013568
1.286667, 0.804174, 0.167638, 0.000000, 0.712110, 0.167130, 0.005516
1.293333, 0.803893, 0.166983, 0.000000, 0.714240, 0.167110, -0.001414
1.300000, 0.803543, 0.166466, 0.000000, 0.716310, 0.167070, -0.006920
1.306667, 0.803149, 0.166088, 0.000000, 0.718320, 0.167030, -0.011108
1.313333, 0.802722, 0.165798, 0.000000, 0.720260, 0.166970, -0.014209
1.320000, 0.802277, 0.165591, 0.000000, 0.722140, 0.166910, -0.016459
1.326667, 0.801819, 0.165460, 0.000000, 0.723960, 0.166850, -0.017849
1.333333, 0.801356, 0.165412, 0.000000, 0.725720, 0.166790, -0.018213
1.340000, 0.800922, 0.165447, 0.000000, 0.727420, 0.166730, -0.017451
1.346667, 0.800540, 0.165556, 0.000000, 0.729060, 0.166670, -0.015578
1.353333, 0.800238, 0.165724, 0.000000, 0.730650, 0.166610, -0.012729
1.360000, 0.800029, 0.165945, 0.000000, 0.732190, 0.166560, -0.009062
1.366667, 0.799908, 0.166198, 0.000000, 0.733690, 0.166520, -0.004861
1.373333, 0.799832, 0.166468, 0.000000, 0.735130, 0.166480, -0.000191
1.380000, 0.799788, 0.166758, 0.000000, 0.736540, 0.166450, 0.004865
1.386667, 0.799707, 0.167064, 0.000000, 0.737910, 0.166430, 0.010254
1.393333, 0.799549, 0.167359, 0.000000, 0.739240, 0.166420, 0.015569
1.400000, 0.799314, 0.167613, 0.000000, 0.740540, 0.166410, 0.020464
1.406667, 0.798991, 0.167817, 0.000000, 0.741790, 0.166410, 0.024590
1.413333, 0.798635, 0.167980, 0.000000, 0.743000, 0.166420, 0.028039
1.420000, 0.798313, 0.168105, 0.000000, 0.744170, 0.166420, 0.031110
1.426667, 0.798073, 0.168229, 0.000000, 0.745310, 0.166430, 0.034086
1.433333, 0.797887, 0.168363, 0.000000, 0.746410, 0.166440, 0.037347
1.440000, 0.797702, 0.168550, 0.000000, 0.747490, 0.166460, 0.041595
1.446667, 0.797446, 0.168806, 0.000000, 0.748530, 0.166480, 0.047511
1.453333, 0.797125, 0.169136, 0.000000, 0.749550, 0.166500, 0.055344
1.460000, 0.796748, 0.169522, 0.000000, 0.750530, 0.166540, 0.064440
1.466667, 0.796375, 0.169887, 0.000000, 0.751480, 0.166580, 0.073527
1.473333, 0.796053, 0.170198, 0.000000, 0.752400, 0.166640, 0.081328
1.480000, 0.795817, 0.170413, 0.000000, 0.753290, 0.166690, 0.087331
1.486667, 0.795696, 0.170563, 0.000000, 0.754160, 0.166760, 0.091309
1.493333, 0.795678, 0.170624, 0.000000, 0.755010, 0.166830, 0.093010
1.500000, 0.795754, 0.170591, 0.000000, 0.755850, 0.166890, 0.092479
1.506667, 0.795872, 0.170505, 0.000000, 0.756670, 0.166960, 0.090176
1.513333, 0.796014, 0.170377, 0.000000, 0.757480, 0.167020, 0.086908
1.520000, 0.796163, 0.170254, 0.000000, 0.758270, 0.167080, 0.083576
1.526667, 0.796363, 0.170163, 0.000000, 0.759060, 0.167140, 0.080852
1.533333, 0.796663, 0.170111, 0.000000, 0.759840, 0.167200, 0.078902
1.540000, 0.797167, 0.170073, 0.000000, 0.760620, 0.167260, 0.076817
1.546667, 0.797929, 0.170004, 0.000000, 0.761390, 0.167310, 0.073605
1.553333, 0.798947, 0.169882, 0.000000, 0.762180, 0.167360, 0.068485
1.560000, 0.800004, 0.169722, 0.000000, 0.762980, 0.167410, 0.062370
1.566667, 0.800768, 0.169574, 0.000000, 0.763800, 0.167450, 0.057396
1.573333, 0.800927, 0.169519, 0.000000, 0.764610, 0.167480, 0.056077
1.580000, 0.800470, 0.169617, 0.000000, 0.765400, 0.167520, 0.059715
1.586667, 0.799616, 0.169863, 0.000000, 0.766160, 0.167560, 0.068713
1.593333, 0.798586, 0.170263, 0.000000, 0.766880, 0.167610, 0.083482
1.600000, 0.797507, 0.170780, 0.000000, 0.767560, 0.167660, 0.103808
1.606667, 0.796436, 0.171371, 0.000000, 0.768200, 0.167730, 0.128247
1.613333, 0.795416, 0.171938, 0.000000, 0.768800, 0.167820, 0.153514
1.620000, 0.794530, 0.172375, 0.000000, 0.769370, 0.167910, 0.175644
1.626667, 0.793853, 0.172637, 0.000000, 0.769910, 0.168010, 0.190901
1.633333, 0.793465, 0.172704, 0.000000, 0.770430, 0.168110, 0.196853
1.640000, 0.793345, 0.172610, 0.000000, 0.770930, 0.168210, 0.193848
1.646667, 0.793439, 0.172429, 0.000000, 0.771430, 0.168300, 0.185460
1.653333, 0.793635, 0.172246, 0.000000, 0.771930, 0.168390, 0.175826
1.660000, 0.793861, 0.172095, 0.000000, 0.772420, 0.168470, 0.167477
1.666667, 0.794124, 0.171979, 0.000000, 0.772920, 0.168550, 0.160337
1.673333, 0.794424, 0.171877, 0.000000, 0.773420, 0.168630, 0.153362
1.680000, 0.794786, 0.171776, 0.000000, 0.773920, 0.168710, 0.145885
1.686667, 0.795265, 0.171668, 0.000000, 0.774420, 0.168790, 0.137219
1.693333, 0.795914, 0.171541, 0.000000, 0.774930, 0.168860, 0.127095
1.700000, 0.796749, 0.171417, 0.000000, 0.775450, 0.168930, 0.116230
1.706667, 0.797691, 0.171298, 0.000000, 0.775990, 0.169000, 0.105477
1.713333, 0.798536, 0.171196, 0.000000, 0.776550, 0.169070, 0.096406
1.720000, 0.799081, 0.171130, 0.000000, 0.777120, 0.169140, 0.090388
1.726667, 0.799230, 0.171111, 0.000000, 0.777680, 0.169200, 0.088446
1.733333, 0.799045, 0.171174, 0.000000, 0.778240, 0.169270, 0.091270
1.740000, 0.798597, 0.171304, 0.000000, 0.778780, 0.169340, 0.098810
1.746667, 0.797948, 0.171480, 0.000000, 0.779290, 0.169410, 0.110499
1.753333, 0.797213, 0.171659, 0.000000, 0.779780, 0.169480, 0.124344
1.760000, 0.796525, 0.171804, 0.000000, 0.780240, 0.169560, 0.136942
1.766667, 0.796004, 0.171874, 0.000000, 0.780670, 0.169640, 0.144679
1.773333, 0.795644, 0.171868, 0.000000, 0.781090, 0.169720, 0.146545
1.780000, 0.795309, 0.171818, 0.000000, 0.781490, 0.169790, 0.145701
1.786667, 0.794894, 0.171782, 0.000000, 0.781870, 0.169860, 0.146550
1.793333, 0.794410, 0.171784, 0.000000, 0.782240, 0.169930, 0.151147
1.800000, 0.793948, 0.171823, 0.000000, 0.782580, 0.170000, 0.158981
1.806667, 0.793629, 0.171900, 0.000000, 0.782900, 0.170070, 0.168926
1.813333, 0.793485, 0.172022, 0.000000, 0.783220, 0.170130, 0.182231
1.820000, 0.793419, 0.172212, 0.000000, 0.783520, 0.170200, 0.200520
1.826667, 0.793391, 0.172452, 0.000000, 0.783820, 0.170270, 0.224176
1.833333, 0.793354, 0.172726, 0.000000, 0.784110, 0.170340, 0.252575
1.840000, 0.793304, 0.173039, 0.000000, 0.784400, 0.170420, 0.286053
1.846667, 0.793212, 0.173368, 0.000000, 0.784680, 0.170500, 0.324239
1.853333, 0.793054, 0.173709, 0.000000, 0.784950, 0.170590, 0.367407
1.860000, 0.792828, 0.174042, 0.000000, 0.785210, 0.170670, 0.416665
1.866667, 0.792513, 0.174418, 0.000000, 0.785450, 0.170770, 0.476776
1.873333, 0.792079, 0.174823, 0.000000, 0.785680, 0.170860, 0.554522
1.880000, 0.791504, 0.175291, 0.000000, 0.785900, 0.170960, 0.657959
1.886667, 0.790797, 0.175815, 0.000000, 0.786090, 0.171070, 0.789390
1.893333, 0.790030, 0.176343, 0.000000, 0.786250, 0.171190, 0.937963
1.900000, 0.789391, 0.176752, 0.000000, 0.786400, 0.171310, 1.068190
1.906667, 0.789075, 0.176936, 0.000000, 0.786530, 0.171430, 1.137899
1.913333, 0.789147, 0.176893, 0.000000, 0.786650, 0.171550, 1.133522
1.920000, 0.789469, 0.176709, 0.000000, 0.786770, 0.171670, 1.079083
1.926667, 0.789800, 0.176487, 0.000000, 0.786890, 0.171770, 1.018049
1.933333, 0.789966, 0.176337, 0.000000, 0.787020, 0.171870, 0.987718
1.940000, 0.789814, 0.176318, 0.000000, 0.787140, 0.171970, 1.019454
1.946667, 0.789287, 0.176438, 0.000000, 0.787250, 0.172060, 1.135223
1.953333, 0.788405, 0.176668, 0.000000, 0.787340, 0.172150, 1.339310
1.960000, 0.787272, 0.176918, 0.000000, 0.787410, 0.172250, 1.600456
1.966667, 0.786040, 0.177085, 0.000000, 0.787450, 0.172350, 1.860222
1.973333, 0.784871, 0.177144, 0.000000, 0.787470, 0.172450, 2.076412
1.980000, 0.783871, 0.177123, 0.000000, 0.787460, 0.172560, 2.237236
1.986667, 0.783123, 0.177121, 0.000000, 0.787430, 0.172670, 2.339805
1.993333, 0.782662, 0.177301, 0.000000, 0.787390, 0.172780, 2.378588
2.000000, 0.782452, 0.177792, 0.000000, 0.787340, 0.172890, 2.354734
2.006667, 0.782389, 0.178563, 0.000000, 0.787290, 0.173010, 2.293935
2.013333, 0.782338, 0.179405, 0.000000, 0.787250, 0.173150, 2.236562
2.020000, 0.782176, 0.180059, 0.000000, 0.787200, 0.173300, 2.210028
2.026667, 0.781867, 0.180380, 0.000000, 0.787150, 0.173450, 2.222108
2.033333, 0.781409, 0.180365, 0.000000, 0.787090, 0.173610, 2.269994
2.040000, 0.780855, 0.180064, 0.000000, 0.787030, 0.173750, 2.345075
2.046667, 0.780251, 0.179633, 0.000000, 0.786960, 0.173890, 2.433617
2.053333, 0.779628, 0.179161, 0.000000, 0.786890, 0.174010, 2.524632
2.060000, 0.778992, 0.178727, 0.000000, 0.786800, 0.174120, 2.608542
2.066667, 0.778427, 0.178372, 0.000000, 0.786700, 0.174220, 2.676417
2.073333, 0.777998, 0.178121, 0.000000, 0.786600, 0.174320, 2.725513
2.080000, 0.777706, 0.177962, 0.000000, 0.786500, 0.174400, 2.756706
2.086667, 0.777472, 0.177919, 0.000000, 0.786390, 0.174480, 2.773549
2.093333, 0.777208, 0.177986, 0.000000, 0.786290, 0.174560, 2.780870
2.100000, 0.776791, 0.178157, 0.000000, 0.786180, 0.174650, 2.784107
2.106667, 0.776178, 0.178375, 0.000000, 0.786070, 0.174730, 2.788510
2.113333, 0.775346, 0.178621, 0.000000, 0.785940, 0.174820, 2.797140
2.120000, 0.774345, 0.178847, 0.000000, 0.785800, 0.174920, 2.811355
2.126667, 0.773247, 0.179020, 0.000000, 0.785640, 0.175020, 2.829410
2.133333, 0.772154, 0.179117, 0.000000, 0.785460, 0.175120, 2.849788
2.140000, 0.771166, 0.179120, 0.000000, 0.785260, 0.175220, 2.871626
2.146667, 0.770355, 0.179004, 0.000000, 0.785050, 0.175310, 2.895293
2.153333, 0.769716, 0.178793, 0.000000, 0.784840, 0.175400, 2.920915
2.160000, 0.769190, 0.178512, 0.000000, 0.784610, 0.175490, 2.948074
2.166667, 0.768767, 0.178183, 0.000000, 0.784390, 0.175560, 2.975245
2.173333, 0.768417, 0.177859, 0.000000, 0.784160, 0.175630, 3.000961
2.180000, 0.768136, 0.177559, 0.000000, 0.783930, 0.175680, 3.023190
2.186667, 0.767867, 0.177345, 0.000000, 0.783700, 0.175730, 3.039918
2.193333, 0.767576, 0.177213, 0.000000, 0.783480, 0.175770, 3.051104
2.200000, 0.767218, 0.177126, 0.000000, 0.783250, 0.175810, 3.059676
2.206667, 0.766809, 0.177036, 0.000000, 0.783020, 0.175840, 3.067930
2.213333, 0.766363, 0.176930, 0.000000, 0.782790, 0.175870, 3.077135
2.220000, 0.765895, 0.176788, 0.000000, 0.782550, 0.175890, 3.087741
2.226667, 0.765442, 0.176597, 0.000000, 0.782300, 0.175910, 3.100889
2.233333, 0.765007, 0.176359, 0.000000, 0.782040, 0.175930, 3.116387
2.240000, 0.764574, 0.176084, 0.000000, 0.781780, 0.175930, 3.132637
2.246667, 0.764137, 0.175830, 0.000000, 0.781520, 0.175930, -3.135818
2.253333, 0.763715, 0.175641, 0.000000, 0.781240, 0.175930, -3.125128
2.260000, 0.763389, 0.175532, 0.000000, 0.780970, 0.175920, -3.119517
2.266667, 0.763187, 0.175513, 0.000000, 0.780690, 0.175910, -3.118901
2.273333, 0.763136, 0.175597, 0.000000, 0.780410, 0.175900, -3.124025
2.280000, 0.763221, 0.175790, 0.000000, 0.780140, 0.175890, -3.135677
