29.1067, 0.462601, 0.159819, 0.494823, -0.6121, 0.0587042, -0.0489949, -0.892364, 0.0269938, 0.0554428, 1.69191, -0.00999132, -0.356135, -0.838105, -0.00617899, 0.0235837, 1.63529, -0.0304807, 0.261656, 0.417965, -0.111374, 0.0118365, 0.340328, 0.0357238, 0.0247429, 0.0695699, 0.0617441, 0.419418, -0.0305458, -0.110032, -0.958922, -0.276586, 1.15579, -0.261211, 0.0322087, -0.000164144, -0.106742, 0.201699, 1.86687, -0.0238175, 0.687148, 0.268467, -0.403099, -0.000829327
29.1133, 0.462598, 0.159816, 0.494821, -0.61216, 0.0586703, -0.0489527, -0.892292, 0.0269388, 0.0553714, 1.69188, -0.0100358, -0.35614, -0.838016, -0.00620899, 0.0235106, 1.63525, -0.0306422, 0.261682, 0.417934, -0.111376, 0.0120132, 0.341003, 0.0358331, 0.0245949, 0.0693059, 0.0618083, 0.419342, -0.030927, -0.109993, -0.95897, -0.276357, 1.1571, -0.261317, 0.0303902, -0.000164947, -0.107173, 0.201544, 1.86636, -0.02382, 0.688038, 0.268452, -0.403, -0.00082916
29.12, 0.462586, 0.159817, 0.494814, -0.612137, 0.058646, -0.0489362, -0.892309, 0.0268697, 0.0552631, 1.69183, -0.0100573, -0.356279, -0.838061, -0.00622054, 0.0234219, 1.63524, -0.030518, 0.261293, 0.417772, -0.111329, 0.0118563, 0.341586, 0.0357689, 0.0247876, 0.0693554, 0.0618586, 0.419528, -0.0311448, -0.109904, -0.958826, -0.276352, 1.15677, -0.26016, 0.0295366, -0.000164513, -0.107439, 0.20137, 1.86567, -0.0239224, 0.687724, 0.268238, -0.402324, -0.000827943
29.1267, 0.462587, 0.159821, 0.494821, -0.612398, 0.058595, -0.0489596, -0.892016, 0.0268515, 0.0552455, 1.69183, -0.0100827, -0.356119, -0.837759, -0.00619113, 0.0233548, 1.63519, -0.0305713, 0.260999, 0.418072, -0.11132, 0.0120179, 0.342022, 0.0358726, 0.0246587, 0.0693532, 0.0619576, 0.41983, -0.0313577, -0.109816, -0.958901, -0.276268, 1.15711, -0.259853, 0.0278177, -0.000164999, -0.107721, 0.201318, 1.86573, -0.0237066, 0.687792, 0.268399, -0.402213, -0.000827891
29.1333, 0.462582, 0.159824, 0.494803, -0.612411, 0.0585208, -0.048911, -0.892005, 0.0268086, 0.0551144, 1.69183, -0.0102238, -0.356285, -0.837856, -0.00617415, 0.0232554, 1.63531, -0.0304951, 0.260704, 0.417956, -0.111147, 0.0121506, 0.342638, 0.0358468, 0.0244955, 0.0694301, 0.0621494, 0.420333, -0.0315948, -0.109728, -0.958538, -0.276263, 1.15667, -0.258942, 0.0264893, -0.000164922, -0.108029, 0.200925, 1.86382, -0.0243239, 0.688276, 0.268421, -0.401565, -0.000826894
29.14, 0.462576, 0.15983, 0.4948, -0.612565, 0.0585185, -0.0489888, -0.891884, 0.0268151, 0.0551622, 1.69184, -0.0101105, -0.356176, -0.837686, -0.00613693, 0.0232776, 1.63529, -0.0305568, 0.260483, 0.41814, -0.11121, 0.0121932, 0.342984, 0.0359489, 0.0244861, 0.0694776, 0.0621144, 0.420366, -0.0318497, -0.109655, -0.958534, -0.276136, 1.15787, -0.25857, 0.0241274, -0.000165623, -0.108194, 0.200881, 1.86433, -0.0241471, 0.687132, 0.268425, -0.401415, -0.000826661
29.1467, 0.462566, 0.15982, 0.494805, -0.612759, 0.0583629, -0.0488972, -0.89163, 0.026805, 0.0549159, 1.69174, -0.0101429, -0.356316, -0.837497, -0.00608082, 0.023061, 1.63528, -0.0305352, 0.260117, 0.418517, -0.11099, 0.0123743, 0.343188, 0.0360208, 0.0242497, 0.069658, 0.0621434, 0.42047, -0.0321239, -0.109629, -0.959111, -0.276003, 1.15706, -0.25782, 0.0237152, -0.000165285, -0.108312, 0.200806, 1.86411, -0.0240526, 0.6866, 0.268001, -0.401208, -0.00082602
29.1533, 0.462572, 0.159833, 0.494807, -0.61295, 0.0583174, -0.0489028, -0.891419, 0.0268104, 0.0549548, 1.69174, -0.0101197, -0.356169, -0.837327, -0.00609468, 0.0230039, 1.63528, -0.0305093, 0.260112, 0.418727, -0.110916, 0.0123174, 0.343528, 0.0359729, 0.0242394, 0.0697681, 0.0622107, 0.420324, -0.0323321, -0.109575, -0.959104, -0.276018, 1.15707, -0.259242, 0.019864, -0.000167791, -0.108546, 0.200627, 1.86346, -0.0242957, 0.688033, 0.268326, -0.399937, -0.000824278
29.16, 0.462556, 0.159841, 0.494804, -0.61295, 0.0583417, -0.0489676, -0.891489, 0.0267684, 0.0549267, 1.69174, -0.00998732, -0.356267, -0.837321, -0.00603923, 0.0230946, 1.63528, -0.0306506, 0.25995, 0.418527, -0.111033, 0.01239, 0.344407, 0.0361, 0.0242707, 0.0694015, 0.0623492, 0.420288, -0.0328909, -0.109589, -0.959905, -0.275495, 1.15843, -0.257745, 0.021263, -0.000166222, -0.109039, 0.200662, 1.86399, -0.0240784, 0.686191, 0.268147, -0.399959, -0.000824177
29.1667, 0.462555, 0.159841, 0.494813, -0.613154, 0.0583207, -0.048915, -0.891265, 0.0267178, 0.0548932, 1.69169, -0.010036, -0.355981, -0.83709, -0.00609046, 0.0229681, 1.63523, -0.0306059, 0.259583, 0.41865, -0.111008, 0.0123322, 0.345171, 0.0361243, 0.0243664, 0.0691845, 0.0623109, 0.420143, -0.0333603, -0.109523, -0.959971, -0.275526, 1.15806, -0.257143, 0.0208692, -0.000165976, -0.109509, 0.20047, 1.863, -0.0243579, 0.686628, 0.268093, -0.398351, -0.000821624
29.1733, 0.462539, 0.159828, 0.494797, -0.613127, 0.0582159, -0.0489188, -0.891372, 0.0267986, 0.0547677, 1.69167, -0.00981281, -0.355948, -0.837165, -0.00595381, 0.0228957, 1.63531, -0.0307429, 0.259479, 0.418513, -0.110985, 0.0122484, 0.345814, 0.0361952, 0.0245426, 0.0690834, 0.0624369, 0.419992, -0.0338398, -0.109594, -0.960675, -0.275264, 1.15792, -0.256633, 0.0212256, -0.00016549, -0.109756, 0.200598, 1.8642, -0.0238377, 0.685753, 0.26763, -0.397482, -0.000819918
29.18, 0.462546, 0.159825, 0.494811, -0.613387, 0.0582863, -0.0489423, -0.891124, 0.0267391, 0.0548382, 1.69174, -0.00973402, -0.355996, -0.836829, -0.00598105, 0.0229495, 1.63523, -0.0307653, 0.259251, 0.418823, -0.111204, 0.0124083, 0.346156, 0.0364313, 0.02437, 0.0691029, 0.0625889, 0.419894, -0.0339995, -0.109579, -0.960473, -0.275421, 1.15643, -0.256631, 0.0218211, -0.000165248, -0.109978, 0.20042, 1.86349, -0.0241431, 0.686345, 0.267689, -0.396266, -0.000818062
29.1867, 0.462534, 0.159824, 0.49481, -0.613519, 0.0581545, -0.0488662, -0.890965, 0.0267342, 0.0546891, 1.69165, -0.00964176, -0.355888, -0.836732, -0.00594669, 0.0227502, 1.63527, -0.0307928, 0.258724, 0.418885, -0.110937, 0.0124825, 0.346892, 0.0363962, 0.0243585, 0.0690422, 0.0626229, 0.419871, -0.0345021, -0.109697, -0.960797, -0.275295, 1.1559, -0.256377, 0.0231518, -0.000164543, -0.110422, 0.2003, 1.86302, -0.0242157, 0.687523, 0.26789, -0.395289, -0.000816686
29.1933, 0.462533, 0.159823, 0.494812, -0.613669, 0.0583066, -0.0488959, -0.890896, 0.0266469, 0.0548453, 1.69174, -0.00952355, -0.355676, -0.836504, -0.00602314, 0.0228455, 1.63516, -0.0309299, 0.258158, 0.419054, -0.11126, 0.0123677, 0.347246, 0.0366009, 0.0244867, 0.0691398, 0.0627282, 0.420158, -0.0346862, -0.10975, -0.960952, -0.275359, 1.1549, -0.256352, 0.0247949, -0.000163864, -0.110541, 0.200265, 1.86275, -0.0241192, 0.687913, 0.268251, -0.394286, -0.00081539
29.2, 0.462522, 0.159819, 0.49481, -0.613779, 0.0581756, -0.0488272, -0.890787, 0.0266944, 0.0547425, 1.69167, -0.00935326, -0.355591, -0.836389, -0.00596912, 0.0227198, 1.63515, -0.0309014, 0.258191, 0.419264, -0.111036, 0.0124455, 0.347466, 0.0366522, 0.0244152, 0.0693427, 0.0627638, 0.420165, -0.0348853, -0.109855, -0.961064, -0.27528, 1.15549, -0.256307, 0.0259531, -0.000163368, -0.11068, 0.200107, 1.86228, -0.024333, 0.687244, 0.268542, -0.394095, -0.000815309
29.2067, 0.46251, 0.159818, 0.494807, -0.613991, 0.058159, -0.0488678, -0.890584, 0.0267307, 0.054773, 1.69167, -0.00937356, -0.355453, -0.836156, -0.00591277, 0.022725, 1.63516, -0.0312674, 0.257702, 0.419669, -0.11107, 0.0125606, 0.347665, 0.0367483, 0.024331, 0.0694819, 0.062883, 0.420073, -0.0350645, -0.109863, -0.961036, -0.275343, 1.15473, -0.256384, 0.0276756, -0.000162726, -0.110825, 0.200226, 1.86309, -0.0240412, 0.68642, 0.268704, -0.393723, -0.000814849
29.2133, 0.462504, 0.159815, 0.494807, -0.613952, 0.0580493, -0.0488322, -0.890659, 0.0267708, 0.0546685, 1.69162, -0.009134, -0.355322, -0.83617, -0.00585083, 0.0225847, 1.63513, -0.031299, 0.257991, 0.41947, -0.110838, 0.0123865, 0.34831, 0.0365794, 0.0246123, 0.069369, 0.0629973, 0.419906, -0.0354161, -0.109875, -0.961333, -0.275321, 1.1552, -0.256396, 0.0293228, -0.000162071, -0.111151, 0.20016, 1.86224, -0.0241445, 0.687023, 0.269414, -0.39337, -0.000814829
29.22, 0.462496, 0.159816, 0.494809, -0.614116, 0.0578673, -0.0487506, -0.890437, 0.026777, 0.0544575, 1.69156, -0.00910672, -0.355396, -0.83599, -0.00582739, 0.0223535, 1.63516, -0.0315208, 0.257623, 0.41983, -0.110564, 0.0122835, 0.348307, 0.0365716, 0.0247053, 0.0697925, 0.0631357, 0.420007, -0.0354836, -0.109914, -0.961827, -0.275261, 1.156, -0.256391, 0.0305462, -0.000161575, -0.111157, 0.200161, 1.86223, -0.0240288, 0.6871, 0.269365, -0.392431, -0.000813325
29.2267, 0.462488, 0.159818, 0.494812, -0.614096, 0.0579525, -0.0488799, -0.890496, 0.0267979, 0.0545644, 1.69155, -0.0091096, -0.355469, -0.835906, -0.00577854, 0.0224903, 1.63506, -0.0315637, 0.257925, 0.419678, -0.110794, 0.0124628, 0.34901, 0.0367198, 0.0247388, 0.0696633, 0.0633815, 0.420042, -0.0358565, -0.109953, -0.961827, -0.275212, 1.15524, -0.25711, 0.0321715, -0.000161404, -0.111525, 0.20023, 1.86262, -0.0239269, 0.685396, 0.269791, -0.392885, -0.000814353
29.2333, 0.462484, 0.159813, 0.49482, -0.614148, 0.0577961, -0.0488093, -0.890358, 0.0268493, 0.0543786, 1.69144, -0.00920958, -0.355564, -0.835804, -0.00573131, 0.0222595, 1.63507, -0.0318341, 0.257616, 0.419647, -0.110577, 0.0122832, 0.349581, 0.036639, 0.0249224, 0.069675, 0.0635298, 0.420156, -0.0361948, -0.109957, -0.961944, -0.275198, 1.15534, -0.257058, 0.0337179, -0.000160746, -0.111738, 0.20031, 1.86295, -0.0235736, 0.685322, 0.269971, -0.392705, -0.000814207
29.24, 0.462481, 0.159823, 0.494818, -0.614258, 0.0578051, -0.0487687, -0.890253, 0.0267629, 0.0543556, 1.69144, -0.00907431, -0.355752, -0.835647, -0.0057909, 0.0222351, 1.63505, -0.0321831, 0.25728, 0.419894, -0.110561, 0.0123936, 0.349588, 0.0367728, 0.0248274, 0.0702173, 0.0637682, 0.420312, -0.0361546, -0.109984, -0.961943, -0.275245, 1.15589, -0.257413, 0.0345365, -0.000160655, -0.111657, 0.200455, 1.86389, -0.0231637, 0.682456, 0.26929, -0.393359, -0.000814719
29.2467, 0.462487, 0.159843, 0.494817, -0.614252, 0.0576008, -0.0488492, -0.890209, 0.0268748, 0.0542726, 1.69136, -0.00908822, -0.355624, -0.835627, -0.00565852, 0.0221141, 1.63509, -0.0321847, 0.257396, 0.419822, -0.110149, 0.0127959, 0.349985, 0.0366721, 0.0246167, 0.0703884, 0.0638529, 0.42002, -0.0360768, -0.109954, -0.960953, -0.275598, 1.15504, -0.257911, 0.035359, -0.000160658, -0.111733, 0.200465, 1.86417, -0.0229509, 0.681618, 0.269673, -0.393725, -0.000815578
29.2533, 0.462482, 0.159837, 0.494831, -0.614314, 0.0575006, -0.0488362, -0.890095, 0.0269307, 0.0541801, 1.69132, -0.00909319, -0.355413, -0.835531, -0.00554926, 0.0220677, 1.6351, -0.032586, 0.257086, 0.419727, -0.109991, 0.0130391, 0.350651, 0.0366965, 0.0245074, 0.07047, 0.0641568, 0.420077, -0.0363715, -0.109933, -0.960886, -0.27565, 1.15592, -0.258315, 0.0358352, -0.000160738, -0.11203, 0.200621, 1.86506, -0.0226078, 0.681211, 0.270042, -0.393993, -0.000816273
29.26, 0.462466, 0.159824, 0.494848, -0.614631, 0.0575838, -0.0487953, -0.889763, 0.026836, 0.0542346, 1.69128, -0.00903938, -0.355386, -0.835106, -0.00568523, 0.0221145, 1.63496, -0.0324601, 0.257642, 0.420478, -0.110308, 0.0129177, 0.350265, 0.0369977, 0.0247006, 0.0711548, 0.0643523, 0.420006, -0.0359938, -0.109944, -0.959894, -0.276006, 1.15621, -0.258488, 0.0364155, -0.000160621, -0.111926, 0.200887, 1.86702, -0.0219028, 0.67977, 0.269823, -0.393532, -0.000815389
29.2667, 0.462467, 0.159824, 0.494856, -0.614677, 0.0575723, -0.0488131, -0.889668, 0.0268615, 0.0542394, 1.69124, -0.00905602, -0.355391, -0.835013, -0.00565889, 0.0220955, 1.63494, -0.0326536, 0.257329, 0.420434, -0.11028, 0.0129516, 0.35078, 0.0369574, 0.0248162, 0.0711176, 0.064616, 0.419727, -0.0362614, -0.109848, -0.960122, -0.27605, 1.15682, -0.25863, 0.0368069, -0.000160559, -0.112102, 0.200979, 1.86724, -0.021733, 0.679461, 0.269366, -0.391925, -0.000812535
29.2733, 0.462459, 0.15983, 0.494851, -0.614699, 0.057565, -0.0488089, -0.889658, 0.0268567, 0.0542763, 1.69122, -0.00907126, -0.355203, -0.835052, -0.00568334, 0.0220666, 1.63495, -0.0326331, 0.257426, 0.420604, -0.11033, 0.0130195, 0.350722, 0.0371398, 0.0248055, 0.071688, 0.0647553, 0.419423, -0.036077, -0.109898, -0.959467, -0.27623, 1.15649, -0.258997, 0.0368283, -0.000160797, -0.111973, 0.201153, 1.86839, -0.0212756, 0.678026, 0.270302, -0.394107, -0.000816647
29.28, 0.46245, 0.159836, 0.494859, -0.614719, 0.0575236, -0.0487999, -0.889598, 0.0268093, 0.0541814, 1.69117, -0.00917066, -0.35519, -0.835033, -0.00569772, 0.0219691, 1.63494, -0.0325296, 0.257098, 0.420644, -0.110274, 0.0130797, 0.351152, 0.0371516, 0.0248595, 0.0717389, 0.0649484, 0.418921, -0.0361979, -0.109769, -0.959402, -0.276402, 1.1565, -0.259185, 0.0367747, -0.000160945, -0.112153, 0.201223, 1.86853, -0.0211184, 0.676447, 0.269158, -0.392801, -0.000813748
29.2867, 0.462455, 0.159829, 0.494865, -0.614875, 0.0575068, -0.0488204, -0.889382, 0.026846, 0.0541817, 1.69111, -0.00921352, -0.3552, -0.834815, -0.00566866, 0.0219962, 1.6349, -0.0326046, 0.257335, 0.420848, -0.110315, 0.0130604, 0.351445, 0.0372542, 0.025012, 0.0718962, 0.0649434, 0.418599, -0.0363826, -0.109756, -0.959891, -0.276373, 1.15775, -0.259265, 0.0368234, -0.000160979, -0.112323, 0.201382, 1.86928, -0.0208249, 0.67619, 0.269592, -0.3928, -0.000814072
29.2933, 0.462445, 0.159842, 0.494852, -0.614803, 0.0575267, -0.048782, -0.8895, 0.0267761, 0.0541818, 1.69115, -0.00923078, -0.355065, -0.834959, -0.00573416, 0.0219758, 1.63493, -0.0324587, 0.2574, 0.420764, -0.110364, 0.0130716, 0.351777, 0.0373999, 0.025134, 0.0720499, 0.0650095, 0.418404, -0.0363724, -0.109721, -0.959587, -0.276683, 1.15715, -0.25951, 0.0367378, -0.000161178, -0.11245, 0.201408, 1.86969, -0.0206506, 0.675065, 0.269449, -0.392723, -0.000813844
29.3, 0.462461, 0.159857, 0.494856, -0.614746, 0.0574266, -0.0488962, -0.889513, 0.026844, 0.0541012, 1.6911, -0.00915939, -0.355559, -0.835003, -0.005625, 0.0219789, 1.635, -0.032501, 0.257095, 0.420465, -0.110159, 0.013559, 0.352332, 0.0374715, 0.0248052, 0.072258, 0.0650511, 0.418146, -0.0364259, -0.109682, -0.959086, -0.276872, 1.1556, -0.259147, 0.0368218, -0.0001609, -0.112545, 0.201368, 1.86979, -0.0206228, 0.675667, 0.269625, -0.392595, -0.000813776
29.3067, 0.462449, 0.159824, 0.494856, -0.614966, 0.0574755, -0.0487607, -0.889257, 0.0267739, 0.054079, 1.6911, -0.00925428, -0.355231, -0.834778, -0.00570142, 0.0219223, 1.63495, -0.0325451, 0.257306, 0.420967, -0.110394, 0.0132991, 0.352327, 0.0377875, 0.0249413, 0.0724835, 0.0650189, 0.417942, -0.0365245, -0.109692, -0.959506, -0.276822, 1.15821, -0.25962, 0.0355928, -0.000161713, -0.112594, 0.201377, 1.86999, -0.0205959, 0.674587, 0.269459, -0.392638, -0.000813718
29.3133, 0.46245, 0.159827, 0.494852, -0.615036, 0.0574633, -0.0488535, -0.889189, 0.0268498, 0.0541365, 1.69109, -0.00918287, -0.355441, -0.834772, -0.00566648, 0.0219087, 1.63496, -0.0322175, 0.256887, 0.421088, -0.110434, 0.0135434, 0.3525, 0.0379509, 0.024958, 0.0726618, 0.0649808, 0.417478, -0.0363931, -0.109636, -0.958943, -0.277228, 1.15698, -0.259406, 0.0354906, -0.00016161, -0.112682, 0.201533, 1.87097, -0.0201477, 0.675623, 0.270156, -0.392378, -0.000813834
29.32, 0.462466, 0.159834, 0.494855, -0.614928, 0.0573576, -0.048897, -0.88928, 0.0269677, 0.0541203, 1.6911, -0.00922487, -0.355311, -0.834843, -0.00554974, 0.0219748, 1.63504, -0.0322533, 0.257454, 0.420702, -0.110233, 0.0140079, 0.353176, 0.0380548, 0.0246179, 0.0725932, 0.0649011, 0.417366, -0.0367291, -0.109734, -0.959597, -0.276835, 1.15761, -0.259694, 0.0348772, -0.000162051, -0.112861, 0.201498, 1.871, -0.0202268, 0.674628, 0.269719, -0.392271, -0.00081334
29.3267, 0.462457, 0.15981, 0.494864, -0.615233, 0.0574379, -0.0487525, -0.888996, 0.0268407, 0.0540979, 1.6911, -0.00912359, -0.355101, -0.834573, -0.00569053, 0.0219006, 1.63496, -0.0322381, 0.257038, 0.421305, -0.110458, 0.0135795, 0.353174, 0.0382845, 0.0248847, 0.0727306, 0.064945, 0.417494, -0.0367214, -0.109615, -0.959225, -0.277289, 1.15696, -0.259343, 0.0349469, -0.000161787, -0.112913, 0.201518, 1.87119, -0.0201794, 0.674425, 0.269907, -0.392344, -0.000813595
29.3333, 0.462463, 0.159836, 0.49485, -0.615094, 0.0574333, -0.0489172, -0.889188, 0.026912, 0.0542032, 1.69114, -0.00911175, -0.355115, -0.834725, -0.00562184, 0.0219608, 1.63502, -0.0323169, 0.256947, 0.420973, -0.110375, 0.0140724, 0.353838, 0.0383498, 0.024589, 0.0725807, 0.064858, 0.417082, -0.0370245, -0.109605, -0.959215, -0.277421, 1.15767, -0.259096, 0.0344899, -0.000161805, -0.113194, 0.20141, 1.87028, -0.0204252, 0.674011, 0.269412, -0.392643, -0.000813692
29.34, 0.462465, 0.159826, 0.494845, -0.615059, 0.0573487, -0.0487949, -0.889236, 0.0268823, 0.0540062, 1.69112, -0.00899518, -0.355179, -0.834836, -0.00561925, 0.021856, 1.63509, -0.032227, 0.257422, 0.421078, -0.110298, 0.0138537, 0.353798, 0.0384542, 0.0247069, 0.0729948, 0.0648949, 0.416918, -0.036986, -0.109644, -0.959803, -0.277182, 1.15755, -0.259187, 0.0346568, -0.000161798, -0.113067, 0.201494, 1.87093, -0.0202811, 0.673168, 0.269212, -0.392602, -0.000813478
29.3467, 0.46246, 0.159819, 0.49487, -0.61538, 0.05757, -0.0489785, -0.888934, 0.0268782, 0.0543014, 1.69113, -0.00902778, -0.355016, -0.834368, -0.00565082, 0.0221139, 1.63492, -0.0322215, 0.25738, 0.421485, -0.110797, 0.0137425, 0.354265, 0.0386146, 0.0249496, 0.0727274, 0.0651005, 0.417291, -0.0374117, -0.1096, -0.960065, -0.277174, 1.15611, -0.258737, 0.0353659, -0.00016121, -0.11336, 0.201678, 1.87157, -0.0200341, 0.673013, 0.269404, -0.392961, -0.000814183
29.3533, 0.462479, 0.159826, 0.494854, -0.61514, 0.057434, -0.0489135, -0.889211, 0.0269023, 0.0540927, 1.69119, -0.00890276, -0.355144, -0.834699, -0.00560115, 0.0219011, 1.63506, -0.0321405, 0.25678, 0.420961, -0.11053, 0.013839, 0.354904, 0.038642, 0.0248558, 0.0729309, 0.0650987, 0.41709, -0.0376508, -0.109628, -0.960579, -0.277163, 1.1562, -0.258784, 0.0361351, -0.000160933, -0.113537, 0.201585, 1.87119, -0.0202538, 0.673228, 0.269282, -0.392684, -0.000813658
29.36, 0.462473, 0.159821, 0.494847, -0.615331, 0.057349, -0.0488734, -0.889006, 0.0269067, 0.0539958, 1.69113, -0.0088813, -0.355258, -0.834576, -0.005594, 0.0217846, 1.63515, -0.0321146, 0.256939, 0.421354, -0.110378, 0.0137913, 0.354973, 0.0386741, 0.024888, 0.072909, 0.0652574, 0.416923, -0.0377768, -0.109632, -0.961054, -0.276989, 1.15799, -0.259195, 0.0356629, -0.000161399, -0.113613, 0.20153, 1.87051, -0.0204278, 0.673014, 0.269218, -0.393116, -0.000814285
29.3667, 0.462482, 0.159825, 0.494838, -0.615386, 0.0574104, -0.0488837, -0.888992, 0.0268412, 0.0540256, 1.69122, -0.0089274, -0.355246, -0.834548, -0.00557357, 0.0219213, 1.63513, -0.0319539, 0.256835, 0.421427, -0.110483, 0.0137517, 0.355277, 0.03878, 0.0248616, 0.073164, 0.0654638, 0.417405, -0.0379924, -0.109643, -0.961188, -0.276934, 1.15732, -0.258919, 0.0362636, -0.000160972, -0.11366, 0.201642, 1.87122, -0.0202589, 0.672361, 0.269057, -0.392655, -0.000813444
29.3733, 0.46249, 0.159822, 0.494838, -0.615531, 0.0573257, -0.0488487, -0.888844, 0.0268582, 0.0539321, 1.69119, -0.00874515, -0.355352, -0.8344, -0.00553899, 0.0218776, 1.63518, -0.0320394, 0.25698, 0.421692, -0.110329, 0.0139773, 0.355547, 0.0389115, 0.0246401, 0.0733163, 0.065556, 0.417907, -0.0382402, -0.109723, -0.961306, -0.276792, 1.15844, -0.259429, 0.0360068, -0.000161418, -0.11386, 0.201328, 1.86956, -0.0208401, 0.67486, 0.269338, -0.392558, -0.000813504
29.38, 0.462497, 0.159808, 0.494842, -0.615692, 0.0573215, -0.0486958, -0.888628, 0.0267182, 0.0537914, 1.69117, -0.00877212, -0.35526, -0.834279, -0.0055916, 0.0217927, 1.63523, -0.0319572, 0.25707, 0.421866, -0.110347, 0.0138493, 0.356026, 0.0390522, 0.0246134, 0.0730185, 0.0658378, 0.418291, -0.0384485, -0.109673, -0.960751, -0.276979, 1.15776, -0.259107, 0.036386, -0.000161049, -0.114035, 0.20153, 1.87049, -0.0205674, 0.673809, 0.269371, -0.392448, -0.000813356
29.3867, 0.462476, 0.159788, 0.494849, -0.615907, 0.0573585, -0.0487244, -0.888432, 0.0267436, 0.0538323, 1.69114, -0.00869191, -0.355279, -0.834033, -0.00556106, 0.0218509, 1.63507, -0.031714, 0.257183, 0.422463, -0.11051, 0.0137454, 0.355952, 0.039226, 0.0247252, 0.0730968, 0.066089, 0.418315, -0.0387044, -0.109711, -0.961182, -0.276913, 1.15871, -0.259037, 0.0367679, -0.000160848, -0.114091, 0.201557, 1.87032, -0.0205505, 0.673591, 0.268925, -0.392208, -0.000812646
29.3933, 0.462488, 0.159788, 0.494855, -0.61598, 0.0573144, -0.0486708, -0.888316, 0.0267061, 0.0537312, 1.69111, -0.00879, -0.355474, -0.834015, -0.0055543, 0.0217479, 1.63513, -0.0317868, 0.256786, 0.42254, -0.110461, 0.0138605, 0.356498, 0.0393794, 0.0246084, 0.0728278, 0.0663567, 0.418678, -0.0390056, -0.109724, -0.960947, -0.27702, 1.15879, -0.259453, 0.0369909, -0.000161038, -0.114408, 0.201344, 1.86893, -0.0210246, 0.675405, 0.269349, -0.391824, -0.000812365
29.4, 0.462499, 0.159812, 0.49485, -0.615801, 0.0572293, -0.0487689, -0.888493, 0.0267367, 0.0536503, 1.69105, -0.00875902, -0.355563, -0.834212, -0.00545064, 0.0217692, 1.6352, -0.031741, 0.25703, 0.42219, -0.110231, 0.0139909, 0.35712, 0.0393321, 0.0245052, 0.0727151, 0.0664123, 0.418474, -0.0392846, -0.109723, -0.960804, -0.27704, 1.15973, -0.259426, 0.0369795, -0.000161024, -0.114596, 0.201277, 1.86849, -0.0211506, 0.674341, 0.268705, -0.392269, -0.000812577
29.4067, 0.462495, 0.159823, 0.494861, -0.615868, 0.0572078, -0.0487755, -0.88838, 0.0266762, 0.053597, 1.691, -0.00883172, -0.355635, -0.834116, -0.00543328, 0.0217808, 1.63513, -0.0316066, 0.257373, 0.42219, -0.110211, 0.014061, 0.357861, 0.0394166, 0.0244924, 0.0723368, 0.0666042, 0.418089, -0.0398332, -0.109808, -0.961083, -0.276721, 1.1607, -0.260153, 0.0366706, -0.000161637, -0.115041, 0.200999, 1.86709, -0.0217039, 0.676574, 0.269619, -0.391937, -0.000812744
29.4133, 0.462491, 0.159813, 0.494864, -0.615867, 0.0571558, -0.0487646, -0.88836, 0.0266545, 0.0534701, 1.69094, -0.00871276, -0.355794, -0.834129, -0.00535464, 0.0217275, 1.63516, -0.0317395, 0.25718, 0.42214, -0.110279, 0.014083, 0.358508, 0.0396951, 0.0246038, 0.0720634, 0.0667528, 0.417784, -0.0400865, -0.109829, -0.960604, -0.277, 1.15985, -0.259861, 0.0371173, -0.000161261, -0.115423, 0.201083, 1.86776, -0.0213874, 0.67437, 0.268739, -0.392368, -0.000812758
29.42, 0.4625, 0.159811, 0.494866, -0.615992, 0.0570613, -0.0488003, -0.888186, 0.0267009, 0.0534232, 1.69094, -0.00885563, -0.355636, -0.834029, -0.00523772, 0.0217015, 1.63519, -0.0315625, 0.256678, 0.42239, -0.110235, 0.0141294, 0.358757, 0.0398793, 0.0246464, 0.072026, 0.0669061, 0.417534, -0.0402655, -0.109962, -0.960615, -0.276949, 1.16088, -0.260298, 0.036978, -0.000161611, -0.115526, 0.20093, 1.86698, -0.0215527, 0.675221, 0.269261, -0.392098, -0.000812727
29.4267, 0.462491, 0.159814, 0.494879, -0.616223, 0.0570594, -0.0488108, -0.887886, 0.0266223, 0.0533586, 1.69085, -0.00899437, -0.355915, -0.833778, -0.00521366, 0.0217535, 1.63521, -0.0314567, 0.256709, 0.422898, -0.110253, 0.0142874, 0.35881, 0.0400896, 0.0244946, 0.0722095, 0.0670759, 0.417378, -0.0405752, -0.110031, -0.961258, -0.276702, 1.16261, -0.260132, 0.0370988, -0.000161451, -0.115712, 0.200827, 1.86642, -0.0217393, 0.674962, 0.268896, -0.392086, -0.000812434
29.4333, 0.462486, 0.159808, 0.494875, -0.616161, 0.0569647, -0.0487982, -0.88793, 0.026644, 0.0532683, 1.69083, -0.00903022, -0.355754, -0.833884, -0.00509669, 0.0217008, 1.63517, -0.0313577, 0.256444, 0.422811, -0.110201, 0.0142304, 0.359291, 0.0402722, 0.0245387, 0.0723315, 0.0671474, 0.417344, -0.0408694, -0.110145, -0.96102, -0.276709, 1.16238, -0.259449, 0.0376405, -0.000160773, -0.115863, 0.200779, 1.86647, -0.0215714, 0.676183, 0.269705, -0.392154, -0.000813147
